"","date","NO2[ppb]","V2"
"1",2018-12-14 09:30:00,12.5542896632223,1
"2",2018-12-14 09:40:00,7.65763691014417,2
"3",2018-12-14 09:50:00,7.90570406398631,3
"4",2018-12-14 10:00:00,8.44971415775682,4
"5",2018-12-14 10:10:00,12.353939985755,5
"6",2018-12-14 10:20:00,14.4029998215784,6
"7",2018-12-14 10:30:00,14.1032740913223,7
"8",2018-12-14 10:40:00,16.6100958158164,8
"9",2018-12-14 10:50:00,15.6366764356856,9
"10",2018-12-14 11:00:00,14.8418289897794,10
"11",2018-12-14 11:10:00,14.7473835981381,11
"12",2018-12-14 11:20:00,14.0844510021524,12
"13",2018-12-14 11:30:00,14.9719417791806,13
"14",2018-12-14 11:40:00,13.6994555499422,14
"15",2018-12-14 11:50:00,13.3507102389344,15
"16",2018-12-14 12:00:00,NA,16
"17",2018-12-14 12:10:00,17.9446841489745,17
"18",2018-12-14 12:20:00,16.7205704218329,18
"19",2018-12-14 12:30:00,15.8856099343608,19
"20",2018-12-14 12:40:00,16.240595831992,20
"21",2018-12-14 12:50:00,16.5557265494027,21
"22",2018-12-14 13:00:00,14.326230011925,22
"23",2018-12-14 13:10:00,16.350055412371,23
"24",2018-12-14 13:20:00,17.316272641389,24
"25",2018-12-14 13:30:00,19.0547123736623,25
"26",2018-12-14 13:40:00,16.250934170871,26
"27",2018-12-14 13:50:00,20.0936734066886,27
"28",2018-12-14 14:00:00,18.8020979208401,28
"29",2018-12-14 14:10:00,20.9960421697901,29
"30",2018-12-14 14:20:00,18.1916394991203,30
"31",2018-12-14 14:30:00,19.5463303422062,31
"32",2018-12-14 14:40:00,19.6802457259334,32
"33",2018-12-14 14:50:00,21.5101169408823,33
"34",2018-12-14 15:00:00,NA,34
"35",2018-12-14 15:10:00,18.7355548217855,35
"36",2018-12-14 15:20:00,18.788003731433,36
"37",2018-12-14 15:30:00,20.9144916626253,37
"38",2018-12-14 15:40:00,22.281916636909,38
"39",2018-12-14 15:50:00,20.8240704557878,39
"40",2018-12-14 16:00:00,22.0047458546451,40
"41",2018-12-14 16:10:00,20.245385618334,41
"42",2018-12-14 16:20:00,22.5801749778323,42
"43",2018-12-14 16:30:00,20.9274543719876,43
"44",2018-12-14 16:40:00,21.6346477799751,44
"45",2018-12-14 16:50:00,21.3673585478093,45
"46",2018-12-14 17:00:00,21.4307424005781,46
"47",2018-12-14 17:10:00,21.1711644589889,47
"48",2018-12-14 17:20:00,20.093786590377,48
"49",2018-12-14 17:30:00,22.4455880400282,49
"50",2018-12-14 17:40:00,21.7699978952796,50
"51",2018-12-14 17:50:00,21.9493143178839,51
"52",2018-12-14 18:00:00,NA,52
"53",2018-12-14 18:10:00,20.9839747361717,53
"54",2018-12-14 18:20:00,20.4215967724077,54
"55",2018-12-14 18:30:00,20.9874350067994,55
"56",2018-12-14 18:40:00,21.3010856624722,56
"57",2018-12-14 18:50:00,18.8828306171931,57
"58",2018-12-14 19:00:00,19.6885275810386,58
"59",2018-12-14 19:10:00,18.2073115421635,59
"60",2018-12-14 19:20:00,18.3624090180499,60
"61",2018-12-14 19:30:00,16.5406051088403,61
"62",2018-12-14 19:40:00,16.1445983391982,62
"63",2018-12-14 19:50:00,14.2675891915417,63
"64",2018-12-14 20:00:00,13.4629888772844,64
"65",2018-12-14 20:10:00,12.4999267032115,65
"66",2018-12-14 20:20:00,13.1547620989126,66
"67",2018-12-14 20:30:00,13.1477146322637,67
"68",2018-12-14 20:40:00,14.798567321787,68
"69",2018-12-14 20:50:00,13.9109251048079,69
"70",2018-12-14 21:00:00,NA,70
"71",2018-12-14 21:10:00,14.010924468914,71
"72",2018-12-14 21:20:00,13.420394784723,72
"73",2018-12-14 21:30:00,15.0342481945465,73
"74",2018-12-14 21:40:00,14.3932787923815,74
"75",2018-12-14 21:50:00,15.1121162910832,75
"76",2018-12-14 22:00:00,13.7618825158523,76
"77",2018-12-14 22:10:00,13.1324212708862,77
"78",2018-12-14 22:20:00,12.9653275881002,78
"79",2018-12-14 22:30:00,13.6175458051053,79
"80",2018-12-14 22:40:00,13.2877143799555,80
"81",2018-12-14 22:50:00,13.5390125675671,81
"82",2018-12-14 23:00:00,13.1480145101104,82
"83",2018-12-14 23:10:00,13.1470330114343,83
"84",2018-12-14 23:20:00,14.3549421736991,84
"85",2018-12-14 23:30:00,13.1627002518781,85
"86",2018-12-14 23:40:00,11.9209972279976,86
"87",2018-12-14 23:50:00,11.8249162365278,87
"88",2018-12-15 00:00:00,NA,88
"89",2018-12-15 00:10:00,13.915031721127,89
"90",2018-12-15 00:20:00,11.9218070448255,90
"91",2018-12-15 00:30:00,11.3585471336846,91
"92",2018-12-15 00:40:00,10.0321580264841,92
"93",2018-12-15 00:50:00,10.6209207699931,93
"94",2018-12-15 01:00:00,10.7912767941245,94
"95",2018-12-15 01:10:00,11.3399889656675,95
"96",2018-12-15 01:20:00,9.79840957320765,96
"97",2018-12-15 01:30:00,11.0699817232684,97
"98",2018-12-15 01:40:00,10.2448810191431,98
"99",2018-12-15 01:50:00,10.2409932443312,99
"100",2018-12-15 02:00:00,10.0189194287004,100
"101",2018-12-15 02:10:00,9.66180046279309,101
"102",2018-12-15 02:20:00,9.95050365203625,102
"103",2018-12-15 02:30:00,9.32928957261831,103
"104",2018-12-15 02:40:00,9.06971816142586,104
"105",2018-12-15 02:50:00,8.50480452207643,105
"106",2018-12-15 03:00:00,NA,106
"107",2018-12-15 03:10:00,8.10213947232845,107
"108",2018-12-15 03:20:00,8.67024173200619,108
"109",2018-12-15 03:30:00,8.55516422901105,109
"110",2018-12-15 03:40:00,8.25251615365055,110
"111",2018-12-15 03:50:00,8.50463362057597,111
"112",2018-12-15 04:00:00,10.0055551099665,112
"113",2018-12-15 04:10:00,9.68317407447137,113
"114",2018-12-15 04:20:00,9.89087540803147,114
"115",2018-12-15 04:30:00,10.543044418517,115
"116",2018-12-15 04:40:00,11.4136515185596,116
"117",2018-12-15 04:50:00,10.6018243634526,117
"118",2018-12-15 05:00:00,11.7279638484603,118
"119",2018-12-15 05:10:00,11.3064118237587,119
"120",2018-12-15 05:20:00,11.3429517270929,120
"121",2018-12-15 05:30:00,12.4398501597432,121
"122",2018-12-15 05:40:00,12.8796073248671,122
"123",2018-12-15 05:50:00,13.9189971296178,123
"124",2018-12-15 06:00:00,NA,124
"125",2018-12-15 06:10:00,11.6516264867503,125
"126",2018-12-15 06:20:00,12.9200259778,126
"127",2018-12-15 06:30:00,12.0996019792931,127
"128",2018-12-15 06:40:00,11.2385805372162,128
