"","date","NO2[ppb]","V2"
"1",2018-12-13 16:00:00,50.8475555771295,1
"2",2018-12-13 16:10:00,51.5614465741055,2
"3",2018-12-13 16:20:00,47.9033809570258,3
"4",2018-12-13 16:30:00,54.1769639295219,4
"5",2018-12-13 16:40:00,50.1025411972686,5
"6",2018-12-13 16:50:00,53.8366773093839,6
"7",2018-12-13 17:00:00,47.968219462342,7
"8",2018-12-13 17:10:00,49.8205817330356,8
"9",2018-12-13 17:20:00,42.6104826597362,9
"10",2018-12-13 17:30:00,39.1396042118824,10
"11",2018-12-13 17:40:00,37.4534344281267,11
"12",2018-12-13 17:50:00,34.0047926966632,12
"13",2018-12-13 18:00:00,37.4736184941803,13
"14",2018-12-13 18:10:00,NA,14
"15",2018-12-13 18:20:00,29.6473272006391,15
"16",2018-12-13 18:30:00,42.5991602900238,16
"17",2018-12-13 18:40:00,33.1886266491747,17
"18",2018-12-13 18:50:00,32.6109688744188,18
"19",2018-12-13 19:00:00,34.0872144411702,19
"20",2018-12-13 19:10:00,28.7717035510308,20
"21",2018-12-13 19:20:00,28.5347880525904,21
"22",2018-12-13 19:30:00,27.9722013860844,22
"23",2018-12-13 19:40:00,30.5179661184404,23
"24",2018-12-13 19:50:00,29.6247298868389,24
"25",2018-12-13 20:00:00,26.7444242022619,25
"26",2018-12-13 20:10:00,26.818609888063,26
"27",2018-12-13 20:20:00,30.7334257989336,27
"28",2018-12-13 20:30:00,19.9698590578295,28
"29",2018-12-13 20:40:00,24.9986421892629,29
"30",2018-12-13 20:50:00,28.6429670485596,30
"31",2018-12-13 21:00:00,25.888894210569,31
"32",2018-12-13 21:10:00,NA,32
"33",2018-12-13 21:20:00,22.5068055359237,33
"34",2018-12-13 21:30:00,27.3875194732444,34
"35",2018-12-13 21:40:00,23.5401213480214,35
"36",2018-12-13 21:50:00,23.0085326883234,36
"37",2018-12-13 22:00:00,21.8785852213841,37
"38",2018-12-13 22:10:00,21.0290832194577,38
"39",2018-12-13 22:20:00,20.6884891442859,39
"40",2018-12-13 22:30:00,21.2076791219418,40
"41",2018-12-13 22:40:00,23.166568547913,41
"42",2018-12-13 22:50:00,20.76085920392,42
"43",2018-12-13 23:00:00,20.3018832793586,43
"44",2018-12-13 23:10:00,20.039319562717,44
"45",2018-12-13 23:20:00,18.4347558414883,45
"46",2018-12-13 23:30:00,18.9777387007083,46
"47",2018-12-13 23:40:00,17.2833172953409,47
"48",2018-12-13 23:50:00,24.2469520379734,48
"49",2018-12-14 00:00:00,23.4536565240727,49
"50",2018-12-14 00:10:00,NA,50
"51",2018-12-14 00:20:00,15.7143618756662,51
"52",2018-12-14 00:30:00,20.2194774183585,52
"53",2018-12-14 00:40:00,27.5673659609858,53
"54",2018-12-14 00:50:00,20.3571424179628,54
"55",2018-12-14 01:00:00,21.3022369762134,55
"56",2018-12-14 01:10:00,21.7706567259229,56
"57",2018-12-14 01:20:00,21.8313573518816,57
"58",2018-12-14 01:30:00,17.8897758784594,58
"59",2018-12-14 01:40:00,18.0356582921478,59
"60",2018-12-14 01:50:00,18.0947401751567,60
"61",2018-12-14 02:00:00,17.7123185337773,61
"62",2018-12-14 02:10:00,17.2662435166551,62
"63",2018-12-14 02:20:00,17.6880336983367,63
"64",2018-12-14 02:30:00,17.2310330272396,64
"65",2018-12-14 02:40:00,18.6915133717599,65
"66",2018-12-14 02:50:00,19.8494597797267,66
"67",2018-12-14 03:00:00,15.3542100885903,67
"68",2018-12-14 03:10:00,NA,68
"69",2018-12-14 03:20:00,8.97759625335629,69
"70",2018-12-14 03:30:00,15.1800365740963,70
"71",2018-12-14 03:40:00,13.7917704593729,71
"72",2018-12-14 03:50:00,21.2333199520742,72
"73",2018-12-14 04:00:00,20.3092703835915,73
"74",2018-12-14 04:10:00,23.9907262960624,74
"75",2018-12-14 04:20:00,19.6719261950538,75
"76",2018-12-14 04:30:00,20.7747712962679,76
"77",2018-12-14 04:40:00,25.5429704847661,77
"78",2018-12-14 04:50:00,29.1002681881638,78
"79",2018-12-14 05:00:00,27.2486948208861,79
"80",2018-12-14 05:10:00,24.8402890825654,80
"81",2018-12-14 05:20:00,29.8535810754869,81
"82",2018-12-14 05:30:00,41.1479753462042,82
"83",2018-12-14 05:40:00,39.1705267605158,83
"84",2018-12-14 05:50:00,34.6521490211459,84
"85",2018-12-14 06:00:00,45.9466831903543,85
"86",2018-12-14 06:10:00,NA,86
"87",2018-12-14 06:20:00,69.2249256777292,87
"88",2018-12-14 06:30:00,50.1251157391483,88
"89",2018-12-14 06:40:00,47.9827710848437,89
"90",2018-12-14 06:50:00,45.6749441808474,90
"91",2018-12-14 07:00:00,34.6296031424461,91
"92",2018-12-14 07:10:00,36.8770893851743,92
"93",2018-12-14 07:20:00,47.1373765274327,93
"94",2018-12-14 07:30:00,35.6311810562546,94
"95",2018-12-14 07:40:00,46.1835332422978,95
"96",2018-12-14 07:50:00,44.0793080476568,96
"97",2018-12-14 08:00:00,39.8696063611007,97
"98",2018-12-14 08:10:00,35.6493202829355,98
"99",2018-12-14 08:20:00,33.733244192033,99
"100",2018-12-14 08:30:00,33.4637080938706,100
"101",2018-12-14 08:40:00,40.7861139482265,101
"102",2018-12-14 08:50:00,35.1183618204338,102
"103",2018-12-14 09:00:00,39.0543965056731,103
"104",2018-12-14 09:10:00,NA,104
"105",2018-12-14 09:20:00,58.621414443126,105
"106",2018-12-14 09:30:00,33.9466894900753,106
"107",2018-12-14 09:40:00,33.3084445521649,107
"108",2018-12-14 09:50:00,33.6684763924338,108
"109",2018-12-14 10:00:00,30.6478418753588,109
"110",2018-12-14 10:10:00,38.5715462430431,110
"111",2018-12-14 10:20:00,37.9302456452194,111
"112",2018-12-14 10:30:00,42.9381233466288,112
"113",2018-12-14 10:40:00,36.846544752875,113
"114",2018-12-14 10:50:00,38.3492899707328,114
"115",2018-12-14 11:00:00,41.5555044953353,115
"116",2018-12-14 11:10:00,40.758171562895,116
"117",2018-12-14 11:20:00,35.288623550532,117
"118",2018-12-14 11:30:00,36.8015421443243,118
"119",2018-12-14 11:40:00,29.6850729321572,119
"120",2018-12-14 11:50:00,25.6363319926473,120
"121",2018-12-14 12:00:00,32.0776137450371,121
"122",2018-12-14 12:10:00,NA,122
"123",2018-12-14 12:20:00,43.0273687955084,123
"124",2018-12-14 12:30:00,52.7566411919853,124
"125",2018-12-14 12:40:00,36.6016427997253,125
"126",2018-12-14 12:50:00,39.1598363527988,126
"127",2018-12-14 13:00:00,45.6529464131236,127
"128",2018-12-14 13:10:00,39.9035677837775,128
"129",2018-12-14 13:20:00,38.8701438937368,129
"130",2018-12-14 13:30:00,36.2734625330959,130
"131",2018-12-14 13:40:00,39.4975130986789,131
"132",2018-12-14 13:50:00,44.379384897291,132
"133",2018-12-14 14:00:00,39.2845122046428,133
"134",2018-12-14 14:10:00,43.0907044884641,134
"135",2018-12-14 14:20:00,38.6964445901919,135
"136",2018-12-14 14:30:00,44.7393226834468,136
"137",2018-12-14 14:40:00,51.9948572726776,137
"138",2018-12-14 14:50:00,45.0919013560766,138
"139",2018-12-14 15:00:00,62.0073548827348,139
"140",2018-12-14 15:10:00,NA,140
"141",2018-12-14 15:20:00,33.2682586475473,141
"142",2018-12-14 15:30:00,50.9544116026299,142
"143",2018-12-14 15:40:00,61.7507329982045,143
"144",2018-12-14 15:50:00,48.1617600807215,144
"145",2018-12-14 16:00:00,43.4652534076582,145
"146",2018-12-14 16:10:00,42.877607541065,146
"147",2018-12-14 16:20:00,42.9874619877198,147
"148",2018-12-14 16:30:00,38.0885389108508,148
