"","date","NO2[ppb]","V2"
"1",2018-12-13 16:00:00,45.6555613416667,1
"2",2018-12-13 16:10:00,46.4205910683334,2
"3",2018-12-13 16:20:00,49.0454744683335,3
"4",2018-12-13 16:30:00,49.3545958850001,4
"5",2018-12-13 16:40:00,49.34077128,5
"6",2018-12-13 16:50:00,49.9425482366667,6
"7",2018-12-13 17:00:00,50.2848668900001,7
"8",2018-12-13 17:10:00,49.919931795,8
"9",2018-12-13 17:20:00,50.448678255,9
"10",2018-12-13 17:30:00,50.6117632233334,10
"11",2018-12-13 17:40:00,48.7624303399999,11
"12",2018-12-13 17:50:00,NA,12
"13",2018-12-13 18:00:00,52.9742792,13
"14",2018-12-13 18:10:00,45.5332203449999,14
"15",2018-12-13 18:20:00,46.2873154266666,15
"16",2018-12-13 18:30:00,45.2142511966666,16
"17",2018-12-13 18:40:00,40.3722852699999,17
"18",2018-12-13 18:50:00,47.3075752016666,18
"19",2018-12-13 19:00:00,42.8281438916667,19
"20",2018-12-13 19:10:00,40.7042028183333,20
"21",2018-12-13 19:20:00,39.4167969383333,21
"22",2018-12-13 19:30:00,37.58969458,22
"23",2018-12-13 19:40:00,34.9789755,23
"24",2018-12-13 19:50:00,36.91348175,24
"25",2018-12-13 20:00:00,39.6658737566667,25
"26",2018-12-13 20:10:00,33.9967668433334,26
"27",2018-12-13 20:20:00,35.2454828333334,27
"28",2018-12-13 20:30:00,36.920407995,28
"29",2018-12-13 20:40:00,37.0272347966667,29
"30",2018-12-13 20:50:00,NA,30
"31",2018-12-13 21:00:00,39.6335182933333,31
"32",2018-12-13 21:10:00,37.5134487666666,32
"33",2018-12-13 21:20:00,35.1757370566666,33
"34",2018-12-13 21:30:00,34.42582196,34
"35",2018-12-13 21:40:00,33.529499895,35
"36",2018-12-13 21:50:00,37.66688306,36
"37",2018-12-13 22:00:00,32.5511565530953,37
"38",2018-12-13 22:10:00,33.6574644842857,38
"39",2018-12-13 22:20:00,35.2358187116667,39
"40",2018-12-13 22:30:00,27.9561982744048,40
"41",2018-12-13 22:40:00,30.0905239133333,41
"42",2018-12-13 22:50:00,34.147003965,42
"43",2018-12-13 23:00:00,28.278083815934,43
"44",2018-12-13 23:10:00,27.2847101183333,44
"45",2018-12-13 23:20:00,26.798602295,45
"46",2018-12-13 23:30:00,30.3043174883333,46
"47",2018-12-13 23:40:00,26.712685875,47
"48",2018-12-13 23:50:00,NA,48
"49",2018-12-14 00:00:00,NA,49
"50",2018-12-14 00:10:00,30.2550909516666,50
"51",2018-12-14 00:20:00,23.0457348359524,51
"52",2018-12-14 00:30:00,26.212208635,52
"53",2018-12-14 00:40:00,24.0147002692857,53
"54",2018-12-14 00:50:00,25.9883185919048,54
"55",2018-12-14 01:00:00,22.71094156,55
"56",2018-12-14 01:10:00,21.3288044366667,56
"57",2018-12-14 01:20:00,21.1080340291667,57
"58",2018-12-14 01:30:00,23.232647345,58
"59",2018-12-14 01:40:00,18.5161471916667,59
"60",2018-12-14 01:50:00,19.5408556683334,60
"61",2018-12-14 02:00:00,18.4829084980953,61
"62",2018-12-14 02:10:00,22.2520809747619,62
"63",2018-12-14 02:20:00,16.2780578460714,63
"64",2018-12-14 02:30:00,15.8844512283333,64
"65",2018-12-14 02:40:00,18.2666708581745,65
"66",2018-12-14 02:50:00,NA,66
"67",2018-12-14 03:00:00,25.0059369804762,67
"68",2018-12-14 03:10:00,25.3792522533333,68
"69",2018-12-14 03:20:00,22.7660267233333,69
"70",2018-12-14 03:30:00,18.9671646756061,70
"71",2018-12-14 03:40:00,22.5543625432142,71
"72",2018-12-14 03:50:00,22.1125261433333,72
"73",2018-12-14 04:00:00,24.7828297366666,73
"74",2018-12-14 04:10:00,26.7156730965873,74
"75",2018-12-14 04:20:00,33.7906822416667,75
"76",2018-12-14 04:30:00,37.4503228033333,76
"77",2018-12-14 04:40:00,32.4155551833334,77
"78",2018-12-14 04:50:00,37.6539626016667,78
"79",2018-12-14 05:00:00,38.82684618,79
"80",2018-12-14 05:10:00,37.5327956166667,80
"81",2018-12-14 05:20:00,45.30229662,81
"82",2018-12-14 05:30:00,44.7987301983333,82
"83",2018-12-14 05:40:00,45.4255204466666,83
"84",2018-12-14 05:50:00,NA,84
"85",2018-12-14 06:00:00,37.8262825566667,85
"86",2018-12-14 06:10:00,44.1323683316666,86
"87",2018-12-14 06:20:00,42.1107178216666,87
"88",2018-12-14 06:30:00,40.6230570783333,88
"89",2018-12-14 06:40:00,44.1955878516666,89
"90",2018-12-14 06:50:00,44.2937002716666,90
"91",2018-12-14 07:00:00,44.7728217366666,91
"92",2018-12-14 07:10:00,42.5435476849999,92
"93",2018-12-14 07:20:00,42.5210445266666,93
"94",2018-12-14 07:30:00,41.6584528783333,94
"95",2018-12-14 07:40:00,44.1905624816666,95
"96",2018-12-14 07:50:00,45.145552925,96
"97",2018-12-14 08:00:00,43.1244105983333,97
"98",2018-12-14 08:10:00,41.3037345816667,98
"99",2018-12-14 08:20:00,44.1236381733333,99
"100",2018-12-14 08:30:00,43.1274721116666,100
"101",2018-12-14 08:40:00,41.2487818316667,101
"102",2018-12-14 08:50:00,NA,102
"103",2018-12-14 09:00:00,42.1562943233333,103
"104",2018-12-14 09:10:00,42.6597289133333,104
"105",2018-12-14 09:20:00,41.9707313516667,105
"106",2018-12-14 09:30:00,40.4877582116667,106
"107",2018-12-14 09:40:00,42.3013555133333,107
"108",2018-12-14 09:50:00,45.3065354066667,108
"109",2018-12-14 10:00:00,44.9746757,109
"110",2018-12-14 10:10:00,44.3155379016667,110
"111",2018-12-14 10:20:00,40.8686801200001,111
"112",2018-12-14 10:30:00,44.27562239,112
"113",2018-12-14 10:40:00,45.0680251916667,113
"114",2018-12-14 10:50:00,42.73191633,114
"115",2018-12-14 11:00:00,42.2720624316667,115
"116",2018-12-14 11:10:00,45.2753671683333,116
"117",2018-12-14 11:20:00,42.7229460216667,117
"118",2018-12-14 11:30:00,44.8209378383333,118
"119",2018-12-14 11:40:00,38.5448012916667,119
"120",2018-12-14 11:50:00,NA,120
"121",2018-12-14 12:00:00,45.6544043983334,121
"122",2018-12-14 12:10:00,40.3788221033334,122
"123",2018-12-14 12:20:00,38.5028985166666,123
"124",2018-12-14 12:30:00,39.8138918033334,124
"125",2018-12-14 12:40:00,38.701329435,125
"126",2018-12-14 12:50:00,42.33397816,126
"127",2018-12-14 13:00:00,42.902789075,127
"128",2018-12-14 13:10:00,42.9049035933334,128
"129",2018-12-14 13:20:00,41.2648208650001,129
"130",2018-12-14 13:30:00,43.0267245666667,130
"131",2018-12-14 13:40:00,44.356343305,131
"132",2018-12-14 13:50:00,40.837384905,132
"133",2018-12-14 14:00:00,41.9418065400001,133
"134",2018-12-14 14:10:00,43.7244138433333,134
"135",2018-12-14 14:20:00,45.3064001266666,135
"136",2018-12-14 14:30:00,45.2680897966666,136
"137",2018-12-14 14:40:00,42.7096154983333,137
"138",2018-12-14 14:50:00,NA,138
"139",2018-12-14 15:00:00,39.6252830883333,139
"140",2018-12-14 15:10:00,44.2554528999999,140
"141",2018-12-14 15:20:00,42.927949475,141
"142",2018-12-14 15:30:00,43.0300631033333,142
"143",2018-12-14 15:40:00,42.8117931416666,143
"144",2018-12-14 15:50:00,44.0749302466667,144
"145",2018-12-14 16:00:00,42.4747259866667,145
"146",2018-12-14 16:10:00,40.9544641733334,146
"147",2018-12-14 16:20:00,39.4426273233334,147
"148",2018-12-14 16:30:00,41.1602782083334,148
"149",2018-12-14 16:40:00,38.75487014,149
"150",2018-12-14 16:50:00,44.2916425433333,150
"151",2018-12-14 17:00:00,42.2369189533333,151
"152",2018-12-14 17:10:00,42.5344265766666,152
"153",2018-12-14 17:20:00,37.463727825,153
"154",2018-12-14 17:30:00,37.6704430416667,154
"155",2018-12-14 17:40:00,37.9539321566667,155
"156",2018-12-14 17:50:00,NA,156
"157",2018-12-14 18:00:00,30.1289557333333,157
"158",2018-12-14 18:10:00,41.58624256,158
"159",2018-12-14 18:20:00,39.1034550366667,159
"160",2018-12-14 18:30:00,41.5505441683334,160
"161",2018-12-14 18:40:00,39.4180720483334,161
"162",2018-12-14 18:50:00,39.2564459466667,162
"163",2018-12-14 19:00:00,32.31668952,163
"164",2018-12-14 19:10:00,36.6585596766666,164
"165",2018-12-14 19:20:00,30.1205219166667,165
"166",2018-12-14 19:30:00,37.3433581216666,166
"167",2018-12-14 19:40:00,32.5762235783334,167
"168",2018-12-14 19:50:00,37.322180675,168
"169",2018-12-14 20:00:00,29.1281110073809,169
"170",2018-12-14 20:10:00,29.5342752490476,170
"171",2018-12-14 20:20:00,32.1723365383334,171
"172",2018-12-14 20:30:00,33.32144252,172
"173",2018-12-14 20:40:00,37.7381610416667,173
