"","date","NO[ppb]","V2"
"1",2018-07-25 11:10:00,13.4671514813334,1
"2",2018-07-25 11:20:00,12.7422427320413,2
"3",2018-07-25 11:30:00,13.1807686682895,3
"4",2018-07-25 11:40:00,7.95381662076629,4
"5",2018-07-25 11:50:00,9.14237839577176,5
"6",2018-07-25 12:00:00,6.88990253071178,6
"7",2018-07-25 12:10:00,5.54499678729281,7
"8",2018-07-25 12:20:00,3.90709095990443,8
"9",2018-07-25 12:30:00,4.41368614188391,9
"10",2018-07-25 12:40:00,6.65258208150563,10
"11",2018-07-25 12:50:00,5.32057128872963,11
"12",2018-07-25 13:00:00,5.85538809400077,12
"13",2018-07-25 13:10:00,5.67217737688546,13
"14",2018-07-25 13:20:00,12.0949969382827,14
"15",2018-07-25 13:40:00,4.94684667836202,15
"16",2018-07-25 13:50:00,7.69002857989704,16
"17",2018-07-25 14:00:00,5.65778151080048,17
"18",2018-07-25 14:10:00,4.6772253968592,18
"19",2018-07-25 14:20:00,7.00053839822949,19
"20",2018-07-25 14:30:00,5.13620501927025,20
"21",2018-07-25 14:40:00,5.17307013997157,21
"22",2018-07-25 14:50:00,7.2216886283166,22
"23",2018-07-25 15:00:00,5.70887941668437,23
"24",2018-07-25 15:10:00,5.33158856119929,24
"25",2018-07-25 15:20:00,4.69421013791948,25
"26",2018-07-25 15:30:00,5.39061052324316,26
"27",2018-07-25 15:40:00,3.7546687432097,27
"28",2018-07-25 15:50:00,5.70719921320964,28
"29",2018-07-25 16:00:00,3.82644993939761,29
"30",2018-07-25 16:10:00,5.39654928002734,30
"31",2018-07-25 16:20:00,5.5959691796261,31
"32",2018-07-25 16:40:00,3.62630210285319,32
"33",2018-07-25 16:50:00,4.2349212404662,33
"34",2018-07-25 17:00:00,5.38451067720418,34
"35",2018-07-25 17:10:00,4.95505156910962,35
"36",2018-07-25 17:20:00,4.3872817623336,36
"37",2018-07-25 17:30:00,3.85237135582743,37
"38",2018-07-25 17:40:00,2.70307919678976,38
"39",2018-07-25 17:50:00,2.75174747313484,39
"40",2018-07-25 18:00:00,3.80842099361513,40
"41",2018-07-25 18:10:00,2.61321750548203,41
"42",2018-07-25 18:20:00,3.16125067144149,42
"43",2018-07-25 18:30:00,2.84688202944894,43
"44",2018-07-25 18:40:00,5.00218819665831,44
"45",2018-07-25 18:50:00,5.91126321878634,45
"46",2018-07-25 19:00:00,5.32331065290424,46
"47",2018-07-25 19:10:00,5.6833061370046,47
"48",2018-07-25 19:20:00,4.82563128721429,48
"49",2018-07-25 19:40:00,5.01107347303984,49
"50",2018-07-25 19:50:00,6.50067420439348,50
"51",2018-07-25 20:00:00,7.97888761631272,51
"52",2018-07-25 20:10:00,7.21143443666794,52
"53",2018-07-25 20:20:00,8.12612065903015,53
"54",2018-07-25 20:30:00,7.90313243018099,54
"55",2018-07-25 20:40:00,6.80685320053859,55
"56",2018-07-25 20:50:00,6.52478977434937,56
"57",2018-07-25 21:00:00,7.9507696488025,57
"58",2018-07-25 21:10:00,7.46969320793804,58
"59",2018-07-25 21:20:00,8.47005535420301,59
"60",2018-07-25 21:30:00,8.51440700521282,60
"61",2018-07-25 21:40:00,8.31824459702004,61
"62",2018-07-25 21:50:00,8.09037455753402,62
"63",2018-07-25 22:00:00,8.11400346351838,63
"64",2018-07-25 22:10:00,8.16201312671495,64
"65",2018-07-25 22:20:00,8.62855012185928,65
"66",2018-07-25 22:40:00,9.60384658852076,66
"67",2018-07-25 23:30:00,10.8958748166453,67
"68",2018-07-25 23:40:00,13.621430771295,68
"69",2018-07-25 23:50:00,9.78075508385109,69
"70",2018-07-26 00:00:00,10.2524043465448,70
"71",2018-07-26 00:10:00,11.4658649183022,71
"72",2018-07-26 00:20:00,11.8002382912676,72
"73",2018-07-26 00:30:00,10.4565188754393,73
"74",2018-07-26 00:40:00,11.1741449763932,74
"75",2018-07-26 00:50:00,14.0132355227599,75
"76",2018-07-26 01:00:00,15.4374618917038,76
"77",2018-07-26 01:10:00,15.1725587272326,77
"78",2018-07-26 01:20:00,15.0335046825754,78
"79",2018-07-26 01:40:00,16.2761090292906,79
"80",2018-07-26 01:50:00,16.9795081502498,80
"81",2018-07-26 02:00:00,16.0181796899302,81
"82",2018-07-26 02:10:00,17.1379772939248,82
"83",2018-07-26 02:20:00,17.5911886293397,83
"84",2018-07-26 02:30:00,18.8396040729162,84
"85",2018-07-26 02:40:00,17.3146618160311,85
"86",2018-07-26 02:50:00,17.1242335667318,86
"87",2018-07-26 03:00:00,17.1345787688083,87
"88",2018-07-26 03:10:00,27.3155144940247,88
"89",2018-07-26 03:20:00,49.0267747936174,89
"90",2018-07-26 03:30:00,47.4880694859844,90
"91",2018-07-26 03:40:00,52.8576260400198,91
"92",2018-07-26 03:50:00,57.0889512571017,92
"93",2018-07-26 04:00:00,70.3647931229616,93
"94",2018-07-26 04:10:00,70.6833352168311,94
"95",2018-07-26 04:20:00,76.9918559723111,95
"96",2018-07-26 04:40:00,77.2764912653789,96
"97",2018-07-26 04:50:00,75.8765917694355,97
"98",2018-07-26 05:00:00,72.1894625279813,98
"99",2018-07-26 05:10:00,73.5621607344424,99
"100",2018-07-26 05:20:00,73.3081628071379,100
"101",2018-07-26 05:30:00,74.3481839935428,101
"102",2018-07-26 05:40:00,66.6852443004838,102
"103",2018-07-26 05:50:00,44.7001396085507,103
"104",2018-07-26 06:00:00,55.6864396512812,104
"105",2018-07-26 06:10:00,60.8982517907641,105
"106",2018-07-26 06:20:00,49.4377675463538,106
"107",2018-07-26 06:30:00,23.3325036982261,107
"108",2018-07-26 06:40:00,19.0174907628212,108
"109",2018-07-26 06:50:00,20.1566586683547,109
"110",2018-07-26 07:00:00,13.16354519009,110
"111",2018-07-26 07:10:00,12.962283099526,111
"112",2018-07-26 07:20:00,15.1444187728287,112
"113",2018-07-26 07:40:00,12.049318019715,113
"114",2018-07-26 07:50:00,9.35517687114585,114
"115",2018-07-26 08:00:00,9.23821837528305,115
"116",2018-07-26 08:10:00,9.05027988576159,116
"117",2018-07-26 08:20:00,8.80019113425376,117
"118",2018-07-26 08:30:00,8.78423446350376,118
