"","date","NO2[ppb]","V2"
"1",2018-06-29 14:10:00,1.62850814201998,1
"2",2018-06-29 14:20:00,17.696383220412,2
"3",2018-06-29 14:30:00,1.31135287015413,3
"4",2018-06-29 14:40:00,1.85574991948547,4
"5",2018-06-29 14:50:00,2.26347815313961,5
"6",2018-06-29 15:00:00,1.11804190581685,6
"7",2018-06-29 15:10:00,2.12002597086837,7
"8",2018-06-29 15:20:00,1.88124065427686,8
"9",2018-06-29 15:30:00,2.25124234040776,9
"10",2018-06-29 15:40:00,2.67557581870293,10
"11",2018-06-29 15:50:00,3.8453996265532,11
"12",2018-06-29 16:00:00,3.08144295952793,12
"13",2018-06-29 16:10:00,3.07545833840775,13
"14",2018-06-29 16:20:00,3.07946066268799,14
"15",2018-06-29 16:30:00,3.66144931350385,15
"16",2018-06-29 16:40:00,2.91105460835745,16
"17",2018-06-29 16:50:00,3.79160068659688,17
"18",2018-06-29 17:00:00,7.80098727923441,18
"19",2018-06-29 17:10:00,13.6663629562852,19
"20",2018-06-29 17:30:00,4.98993118926816,20
"21",2018-06-29 17:40:00,6.44097253633403,21
"22",2018-06-29 17:50:00,4.62170141097333,22
"23",2018-06-29 18:00:00,4.56644309057465,23
"24",2018-06-29 18:10:00,4.0407316957654,24
"25",2018-06-29 18:20:00,3.70722543484504,25
"26",2018-06-29 18:30:00,4.1701325172242,26
"27",2018-06-29 18:40:00,4.87873330586017,27
"28",2018-06-29 18:50:00,5.17242522703155,28
"29",2018-06-29 19:00:00,6.29147055276038,29
"30",2018-06-29 19:10:00,6.93854911819626,30
"31",2018-06-29 19:20:00,10.2817603030426,31
"32",2018-06-29 19:30:00,10.5507450964737,32
"33",2018-06-29 19:40:00,10.377576864981,33
"34",2018-06-29 19:50:00,10.0676344429938,34
"35",2018-06-29 20:00:00,9.44935097164872,35
"36",2018-06-29 20:10:00,8.71471495227488,36
"37",2018-06-29 20:30:00,9.88245360927077,37
"38",2018-06-29 20:40:00,9.59006107515154,38
"39",2018-06-29 20:50:00,9.65388295241968,39
"40",2018-06-29 21:00:00,8.54361167460299,40
"41",2018-06-29 21:10:00,10.3613299880992,41
"42",2018-06-29 21:20:00,9.73280765197849,42
"43",2018-06-29 21:30:00,9.5866635137688,43
"44",2018-06-29 21:40:00,10.8283337293646,44
"45",2018-06-29 22:30:00,9.39969738454436,45
"46",2018-06-29 22:40:00,10.0494859927302,46
"47",2018-06-29 22:50:00,9.29738953398878,47
"48",2018-06-29 23:00:00,7.15440316270347,48
"49",2018-06-29 23:10:00,8.7316360502722,49
"50",2018-06-29 23:30:00,10.2372040895392,50
"51",2018-06-29 23:40:00,10.5814534315782,51
"52",2018-06-29 23:50:00,10.1327892672382,52
"53",2018-06-30 00:00:00,12.111298951425,53
"54",2018-06-30 00:10:00,11.475244985512,54
"55",2018-06-30 00:20:00,11.5289546185859,55
"56",2018-06-30 00:30:00,13.7806244913478,56
"57",2018-06-30 00:40:00,17.0348077955422,57
"58",2018-06-30 00:50:00,19.3517990560998,58
"59",2018-06-30 01:00:00,14.805585856307,59
"60",2018-06-30 01:10:00,16.0021504098236,60
"61",2018-06-30 01:20:00,18.8894244529269,61
"62",2018-06-30 01:30:00,19.654282604449,62
"63",2018-06-30 01:40:00,17.9696709612328,63
"64",2018-06-30 01:50:00,16.0935472903114,64
"65",2018-06-30 02:00:00,16.1185896251024,65
"66",2018-06-30 02:10:00,16.6455351676087,66
"67",2018-06-30 02:30:00,20.9694544549315,67
"68",2018-06-30 02:40:00,21.7343899990442,68
"69",2018-06-30 02:50:00,18.111959924309,69
"70",2018-06-30 03:00:00,17.361785538479,70
"71",2018-06-30 03:10:00,17.2283043891177,71
"72",2018-06-30 03:20:00,16.2842043882952,72
"73",2018-06-30 03:30:00,16.1866394969543,73
