"","date","NO2[ppb]","V2"
"1",2018-06-29 14:10:00,-4.86007375366178,1
"2",2018-06-29 14:20:00,2.26247064996281,2
"3",2018-06-29 14:30:00,1.76053235150322,3
"4",2018-06-29 14:40:00,2.1361336051747,4
"5",2018-06-29 14:50:00,2.51539982419383,5
"6",2018-06-29 15:00:00,1.44128344108226,6
"7",2018-06-29 15:10:00,1.83974696843294,7
"8",2018-06-29 15:20:00,2.37982342948138,8
"9",2018-06-29 15:30:00,2.05853242703752,9
"10",2018-06-29 15:40:00,1.52929396761692,10
"11",2018-06-29 15:50:00,2.33806023065917,11
"12",2018-06-29 16:00:00,1.94827358164197,12
"13",2018-06-29 16:10:00,1.43980377247017,13
"14",2018-06-29 16:20:00,2.0158665578613,14
"15",2018-06-29 16:30:00,1.4591590594188,15
"16",2018-06-29 16:40:00,1.95400163507421,16
"17",2018-06-29 16:50:00,3.38252065613754,17
"18",2018-06-29 17:10:00,9.38385734785278,18
"19",2018-06-29 17:20:00,6.33795774443287,19
"20",2018-06-29 17:30:00,4.39206514393963,20
"21",2018-06-29 17:40:00,7.03976343316227,21
"22",2018-06-29 17:50:00,5.73206382639566,22
"23",2018-06-29 18:00:00,4.37915840317603,23
"24",2018-06-29 18:10:00,4.20211263301066,24
"25",2018-06-29 18:20:00,2.99263362682545,25
"26",2018-06-29 18:30:00,2.64474640185664,26
"27",2018-06-29 18:40:00,2.74152971204902,27
"28",2018-06-29 18:50:00,4.89052237503822,28
"29",2018-06-29 19:00:00,4.09376496730387,29
"30",2018-06-29 19:10:00,4.09605798992421,30
"31",2018-06-29 19:20:00,5.40696184147335,31
"32",2018-06-29 19:30:00,6.08694994176204,32
"33",2018-06-29 19:40:00,4.65115256807661,33
"34",2018-06-29 19:50:00,3.15776527857503,34
"35",2018-06-29 20:10:00,4.22674939729458,35
"36",2018-06-29 20:20:00,2.95924763493097,36
"37",2018-06-29 20:30:00,2.90812987933832,37
"38",2018-06-29 20:40:00,3.40260062621304,38
"39",2018-06-29 20:50:00,5.18115928432117,39
"40",2018-06-29 21:00:00,3.92120243151547,40
"41",2018-06-29 21:10:00,2.63372298390955,41
"42",2018-06-29 21:20:00,3.00166230504529,42
"43",2018-06-29 21:30:00,2.12484608976479,43
"44",2018-06-29 21:40:00,1.7972595595589,44
"45",2018-06-29 22:30:00,3.66193818822717,45
"46",2018-06-29 22:40:00,6.45206986433167,46
"47",2018-06-29 22:50:00,6.36479952022028,47
"48",2018-06-29 23:10:00,4.41946931237769,48
"49",2018-06-29 23:20:00,5.05886706334559,49
"50",2018-06-29 23:30:00,11.5633498907947,50
"51",2018-06-29 23:40:00,4.61045228401718,51
"52",2018-06-29 23:50:00,3.90436236765285,52
"53",2018-06-30 00:00:00,7.43867510539043,53
"54",2018-06-30 00:10:00,7.30070857237649,54
"55",2018-06-30 00:20:00,7.88498826052501,55
"56",2018-06-30 00:30:00,8.77302115530498,56
