"","date","NO2[ppb]","V2"
"1",2018-06-29 14:10:00,3.29638468166667,1
"2",2018-06-29 14:20:00,3.21026096166666,2
"3",2018-06-29 14:30:00,3.33338168166667,3
"4",2018-06-29 14:40:00,3.39154839833333,4
"5",2018-06-29 14:50:00,3.54932555666667,5
"6",2018-06-29 15:00:00,3.55034752166666,6
"7",2018-06-29 15:10:00,3.21498162666666,7
"8",2018-06-29 15:20:00,3.22648594666666,8
"9",2018-06-29 15:30:00,3.056696685,9
"10",2018-06-29 15:40:00,3.10153507666667,10
"11",2018-06-29 15:50:00,2.84039217666667,11
"12",2018-06-29 16:00:00,2.92338379166667,12
"13",2018-06-29 16:10:00,2.89704378333333,13
"14",2018-06-29 16:20:00,2.49762554333334,14
"15",2018-06-29 16:30:00,3.07987380166667,15
"16",2018-06-29 16:40:00,3.32061779666667,16
"17",2018-06-29 16:50:00,3.87853140500001,17
"18",2018-06-29 17:00:00,8.34398563833334,18
"19",2018-06-29 17:10:00,18.4175004683333,19
"20",2018-06-29 17:30:00,3.71128393833333,20
"21",2018-06-29 17:40:00,3.65187411166666,21
"22",2018-06-29 17:50:00,3.65875106642857,22
"23",2018-06-29 18:00:00,4.06303018166667,23
"24",2018-06-29 18:10:00,3.46385673583335,24
"25",2018-06-29 18:20:00,3.72823547,25
"26",2018-06-29 18:30:00,3.36355687833334,26
"27",2018-06-29 18:40:00,3.75241677833333,27
"28",2018-06-29 18:50:00,3.29262267999999,28
"29",2018-06-29 19:00:00,3.95909421666667,29
"30",2018-06-29 19:10:00,4.4641389,30
"31",2018-06-29 19:20:00,5.84467045999999,31
"32",2018-06-29 19:30:00,7.45749192833334,32
"33",2018-06-29 19:40:00,5.62319421166667,33
"34",2018-06-29 19:50:00,5.34130503738095,34
"35",2018-06-29 20:00:00,4.920824215,35
"36",2018-06-29 20:10:00,5.03481654666667,36
"37",2018-06-29 20:30:00,6.51508281833334,37
"38",2018-06-29 20:40:00,6.92888728857143,38
"39",2018-06-29 20:50:00,5.88515810833333,39
"40",2018-06-29 21:00:00,6.32419780833332,40
"41",2018-06-29 21:10:00,5.96461750499999,41
"42",2018-06-29 21:20:00,6.00451049833334,42
"43",2018-06-29 21:30:00,6.24513495166667,43
"44",2018-06-29 21:40:00,5.44137318571429,44
"45",2018-06-29 22:30:00,8.03318414357143,45
"46",2018-06-29 22:40:00,12.3933830607692,46
"47",2018-06-29 22:50:00,8.50092973333333,47
"48",2018-06-29 23:00:00,7.49491133666667,48
"49",2018-06-29 23:10:00,5.57799026999999,49
"50",2018-06-29 23:30:00,9.81525649833333,50
"51",2018-06-29 23:40:00,6.5353775061905,51
"52",2018-06-29 23:50:00,9.30932510690477,52
"53",2018-06-30 00:00:00,11.0489623574026,53
"54",2018-06-30 00:10:00,10.5813847366667,54
"55",2018-06-30 00:20:00,10.5335768533333,55
"56",2018-06-30 00:30:00,13.4794590388095,56
"57",2018-06-30 00:40:00,16.5798647744445,57
"58",2018-06-30 00:50:00,19.8546646348485,58
"59",2018-06-30 01:00:00,15.0878489116667,59
"60",2018-06-30 01:10:00,13.1442214833334,60
"61",2018-06-30 01:20:00,14.9163034375,61
"62",2018-06-30 01:30:00,16.92394104,62
"63",2018-06-30 01:40:00,14.1086695733709,63
"64",2018-06-30 01:50:00,12.0859750278571,64
"65",2018-06-30 02:00:00,12.7860850076557,65
"66",2018-06-30 02:10:00,12.5844129337011,66
"67",2018-06-30 02:30:00,21.5747843416666,67
"68",2018-06-30 02:40:00,20.8938747158333,68
"69",2018-06-30 02:50:00,15.8907993983333,69
"70",2018-06-30 03:00:00,14.7135324545238,70
"71",2018-06-30 03:10:00,15.9602010741342,71
"72",2018-06-30 03:20:00,15.3939354266667,72
"73",2018-06-30 03:30:00,17.7228252166667,73
"74",2018-06-30 03:40:00,21.1652227133333,74
"75",2018-06-30 03:50:00,20.3994725983334,75
"76",2018-06-30 04:00:00,18.3487353766667,76
"77",2018-06-30 04:10:00,18.514845775,77
"78",2018-06-30 04:20:00,17.5836180116667,78
"79",2018-06-30 04:30:00,21.2115873116667,79
"80",2018-06-30 04:40:00,22.0916920083333,80
"81",2018-06-30 04:50:00,18.0230130233334,81
"82",2018-06-30 05:00:00,17.28416908,82
"83",2018-06-30 05:10:00,20.37526823,83
"84",2018-06-30 05:30:00,24.1982544483333,84
"85",2018-06-30 05:40:00,23.1156601616667,85
"86",2018-06-30 05:50:00,25.8399218266667,86
"87",2018-06-30 06:00:00,24.8261831288095,87
"88",2018-06-30 06:10:00,20.6435324828571,88
"89",2018-06-30 06:20:00,24.82909995,89
"90",2018-06-30 06:30:00,23.5101941283333,90
"91",2018-06-30 06:40:00,21.9105854866667,91
"92",2018-06-30 06:50:00,23.8248152283334,92
"93",2018-06-30 07:00:00,18.72051866,93
"94",2018-06-30 07:10:00,23.1602954166667,94
"95",2018-06-30 07:20:00,22.79116536,95
"96",2018-06-30 07:30:00,25.80094404,96
"97",2018-06-30 07:40:00,19.9935655683333,97
"98",2018-06-30 07:50:00,11.4195586416667,98
"99",2018-06-30 08:00:00,9.60186097166664,99
"100",2018-06-30 08:10:00,15.2040344183333,100
"101",2018-06-30 08:30:00,6.79949082333334,101
"102",2018-06-30 08:40:00,20.306600815,102
"103",2018-06-30 08:50:00,12.7212222433333,103
"104",2018-06-30 09:00:00,7.75004600000001,104
"105",2018-06-30 09:10:00,17.99577177,105
"106",2018-06-30 09:20:00,9.52621161,106
"107",2018-06-30 09:30:00,15.261533375,107
"108",2018-06-30 09:40:00,12.7250491166667,108
"109",2018-06-30 09:50:00,13.4347021483333,109
"110",2018-06-30 10:00:00,9.37430655166665,110
"111",2018-06-30 10:10:00,9.295758465,111
"112",2018-06-30 10:20:00,6.253060295,112
"113",2018-06-30 10:30:00,4.49909942333333,113
"114",2018-06-30 10:40:00,7.75856757666668,114
"115",2018-06-30 10:50:00,9.15067728333333,115
"116",2018-06-30 11:00:00,4.56645281499999,116
"117",2018-06-30 11:10:00,6.06655049833333,117
"118",2018-06-30 11:20:00,3.59702340166667,118
"119",2018-06-30 11:30:00,4.00655863833333,119
"120",2018-06-30 11:40:00,3.23898899666666,120
"121",2018-06-30 11:50:00,3.98527099333334,121
"122",2018-06-30 12:00:00,3.72524614166667,122
"123",2018-06-30 12:10:00,5.37430106333332,123
"124",2018-06-30 12:20:00,6.08840888999999,124
"125",2018-06-30 12:30:00,6.62512658333333,125
"126",2018-06-30 12:40:00,3.72794273666667,126
"127",2018-06-30 12:50:00,4.45591578888889,127
"128",2018-06-30 13:00:00,4.17614350666666,128
"129",2018-06-30 13:10:00,3.304662255,129
"130",2018-06-30 13:20:00,4.26336033166667,130
"131",2018-06-30 13:30:00,4.35420803666667,131
"132",2018-06-30 13:40:00,2.97973089333333,132
"133",2018-06-30 13:50:00,4.12567976,133
"134",2018-06-30 14:00:00,5.87253854166666,134
"135",2018-06-30 14:10:00,3.924007955,135
"136",2018-06-30 14:30:00,4.81480754333334,136
"137",2018-06-30 14:40:00,3.36116000333334,137
"138",2018-06-30 14:50:00,3.26664671333333,138
"139",2018-06-30 15:00:00,2.87164344166666,139
"140",2018-06-30 15:10:00,3.103541535,140
"141",2018-06-30 15:20:00,3.48230261166667,141
"142",2018-06-30 15:30:00,3.044490075,142
"143",2018-06-30 15:40:00,3.53569543166667,143
"144",2018-06-30 15:50:00,3.24574227499999,144
"145",2018-06-30 16:00:00,3.62571054166666,145
"146",2018-06-30 16:10:00,3.07475290833334,146
"147",2018-06-30 16:20:00,3.67955819333333,147
"148",2018-06-30 16:30:00,3.91137704666666,148
"149",2018-06-30 16:40:00,2.93341411333333,149
"150",2018-06-30 16:50:00,3.33422044333333,150
"151",2018-06-30 17:00:00,2.64934135666667,151
"152",2018-06-30 17:10:00,2.73684158333333,152
"153",2018-06-30 17:30:00,4.44736018666667,153
"154",2018-06-30 17:40:00,3.80257876,154
"155",2018-06-30 17:50:00,3.37990721333333,155
"156",2018-06-30 18:00:00,4.12815031,156
"157",2018-06-30 18:10:00,6.47218537833334,157
"158",2018-06-30 18:20:00,5.55423178166666,158
"159",2018-06-30 18:30:00,4.94284449666667,159
"160",2018-06-30 18:40:00,5.29942360166668,160
"161",2018-06-30 18:50:00,5.89859916166668,161
"162",2018-06-30 19:00:00,6.61234491833333,162
"163",2018-06-30 19:10:00,6.16492632833335,163
"164",2018-06-30 19:20:00,8.75935270500001,164
"165",2018-06-30 19:30:00,8.19095906333331,165
"166",2018-06-30 19:40:00,8.53653459166665,166
"167",2018-06-30 19:50:00,8.14035529166667,167
"168",2018-06-30 20:00:00,8.36811268999999,168
"169",2018-06-30 20:10:00,7.83036333166667,169
"170",2018-06-30 20:30:00,7.20504308333333,170
"171",2018-06-30 20:40:00,7.43034219333333,171
