"","date","NO2[ppb]","V2"
"1",2019-12-12 14:10:00,25.0088970333333,1
"2",2019-12-12 14:20:00,24.8386201172222,2
"3",2019-12-12 14:30:00,25.4513787721428,3
"4",2019-12-12 14:40:00,27.0751092588096,4
"5",2019-12-12 15:00:00,35.2577748078571,5
"6",2019-12-12 15:10:00,34.461503745,6
"7",2019-12-12 15:20:00,29.3733135,7
"8",2019-12-12 15:30:00,33.13775219,8
"9",2019-12-12 15:40:00,39.923497085,9
"10",2019-12-12 15:50:00,42.3096123716666,10
"11",2019-12-12 16:00:00,40.4851307466666,11
"12",2019-12-12 16:10:00,45.8236662433333,12
"13",2019-12-12 16:20:00,47.1585247549999,13
"14",2019-12-12 16:30:00,45.100178505,14
"15",2019-12-12 16:40:00,46.6565569216666,15
"16",2019-12-12 16:50:00,40.4995364283334,16
"17",2019-12-12 17:00:00,33.2068518633334,17
"18",2019-12-12 17:10:00,34.1877819959524,18
"19",2019-12-12 17:20:00,35.518364645,19
"20",2019-12-12 17:30:00,41.632224285,20
"21",2019-12-12 17:40:00,39.3076653233333,21
"22",2019-12-12 18:00:00,40.6423469833334,22
"23",2019-12-12 18:10:00,40.6474156183334,23
"24",2019-12-12 18:20:00,42.9026971066667,24
"25",2019-12-12 18:30:00,38.6361994366667,25
"26",2019-12-12 18:40:00,34.2404040266667,26
"27",2019-12-12 18:50:00,35.822899365,27
"28",2019-12-12 19:00:00,35.1095681,28
"29",2019-12-12 19:10:00,33.1266674216667,29
"30",2019-12-12 19:20:00,31.8587371166667,30
"31",2019-12-12 19:30:00,33.874148975,31
"32",2019-12-12 19:40:00,34.13994847,32
"33",2019-12-12 19:50:00,32.8252907566667,33
"34",2019-12-12 20:00:00,29.9777255700001,34
"35",2019-12-12 20:10:00,29.0594465909308,35
"36",2019-12-12 20:20:00,25.6272228866667,36
"37",2019-12-12 20:30:00,27.1834674616667,37
"38",2019-12-12 20:40:00,24.5829100844444,38
"39",2019-12-12 21:00:00,30.4033997980952,39
"40",2019-12-12 21:10:00,29.5606254366666,40
"41",2019-12-12 21:20:00,30.1849617633332,41
"42",2019-12-12 21:30:00,27.6686321122222,42
"43",2019-12-12 21:40:00,23.6805656871428,43
"44",2019-12-12 21:50:00,24.1334568133333,44
"45",2019-12-12 22:00:00,27.5886572533333,45
"46",2019-12-12 22:10:00,27.28535402,46
"47",2019-12-12 22:20:00,26.1069368677777,47
"48",2019-12-12 22:30:00,26.5479364564286,48
"49",2019-12-12 22:40:00,20.9618021833333,49
"50",2019-12-12 22:50:00,23.1954814125,50
"51",2019-12-12 23:00:00,23.15360797,51
"52",2019-12-12 23:10:00,24.5082111665476,52
"53",2019-12-12 23:20:00,22.7771363430159,53
"54",2019-12-12 23:30:00,23.2460370716667,54
"55",2019-12-12 23:40:00,24.359854745,55
"56",2019-12-13 00:00:00,30.6349090183333,56
"57",2019-12-13 00:10:00,30.041883355,57
"58",2019-12-13 00:20:00,25.4888623400866,58
"59",2019-12-13 00:30:00,24.41295543,59
"60",2019-12-13 00:40:00,19.0024191583333,60
"61",2019-12-13 00:50:00,16.3094580316666,61
"62",2019-12-13 01:00:00,16.2319844797619,62
"63",2019-12-13 01:10:00,15.3942540554762,63
"64",2019-12-13 01:20:00,15.70761308,64
"65",2019-12-13 01:30:00,15.672767245,65
"66",2019-12-13 01:40:00,16.2474442195238,66
"67",2019-12-13 01:50:00,14.9253006716666,67
"68",2019-12-13 02:00:00,15.5016486416666,68
"69",2019-12-13 02:10:00,14.5461076748611,69
"70",2019-12-13 02:20:00,15.0499771916666,70
"71",2019-12-13 02:30:00,15.9362013321428,71
"72",2019-12-13 02:40:00,16.7754154366667,72
"73",2019-12-13 03:00:00,23.1203284870098,73
"74",2019-12-13 03:10:00,19.6326499974837,74
"75",2019-12-13 03:20:00,19.7711194166667,75
"76",2019-12-13 03:30:00,20.5339506871428,76
"77",2019-12-13 03:40:00,23.7313022563165,77
"78",2019-12-13 04:30:00,26.5731247172619,78
"79",2019-12-13 04:40:00,29.1499155866667,79
"80",2019-12-13 04:50:00,29.9566273591667,80
"81",2019-12-13 05:00:00,34.7252124,81
"82",2019-12-13 05:10:00,37.5566482033334,82
"83",2019-12-13 05:20:00,37.4704033833333,83
"84",2019-12-13 05:30:00,37.4574411283333,84
"85",2019-12-13 05:40:00,32.3210462966667,85
"86",2019-12-13 06:00:00,39.17785167,86
"87",2019-12-13 06:10:00,37.7045460766666,87
"88",2019-12-13 06:20:00,37.0257369516667,88
"89",2019-12-13 06:30:00,37.39997005,89
"90",2019-12-13 06:40:00,38.5733355733333,90
"91",2019-12-13 06:50:00,41.1181500533333,91
"92",2019-12-13 07:00:00,39.0787643816666,92
"93",2019-12-13 07:10:00,30.702808015,93
"94",2019-12-13 07:20:00,20.5226555816666,94
"95",2019-12-13 07:30:00,22.7701738788095,95
"96",2019-12-13 07:40:00,20.0027443855952,96
"97",2019-12-13 07:50:00,20.3565856766667,97
"98",2019-12-13 08:00:00,19.2170565783333,98
"99",2019-12-13 08:10:00,20.5454663879487,99
"100",2019-12-13 08:20:00,19.3572748316666,100
"101",2019-12-13 08:30:00,18.9330450211111,101
"102",2019-12-13 08:40:00,19.5636706358333,102
"103",2019-12-13 09:00:00,16.163856207381,103
"104",2019-12-13 09:10:00,17.9321958611905,104
"105",2019-12-13 09:20:00,18.0238425407143,105
"106",2019-12-13 09:30:00,21.0591760381818,106
"107",2019-12-13 09:40:00,20.7502191942641,107
"108",2019-12-13 09:50:00,22.6209701748809,108
"109",2019-12-13 10:00:00,26.2631741125,109
"110",2019-12-13 10:10:00,22.8830709283333,110
"111",2019-12-13 10:20:00,23.6294398854762,111
"112",2019-12-13 10:30:00,26.6069952611905,112
"113",2019-12-13 10:40:00,28.7106752583333,113
"114",2019-12-13 10:50:00,22.5904427154761,114
"115",2019-12-13 11:00:00,20.9866876972222,115
"116",2019-12-13 11:10:00,16.3193791133333,116
"117",2019-12-13 11:20:00,16.1305274833333,117
"118",2019-12-13 11:30:00,20.6067349097619,118
"119",2019-12-13 11:40:00,17.121447986746,119
"120",2019-12-13 12:00:00,16.2356854216667,120
"121",2019-12-13 12:10:00,15.9572789933333,121
"122",2019-12-13 12:20:00,18.4139815866667,122
"123",2019-12-13 12:30:00,22.5279224254761,123
"124",2019-12-13 12:40:00,21.0267906355555,124
"125",2019-12-13 12:50:00,20.75285531,125
"126",2019-12-13 13:00:00,27.0144974195534,126
"127",2019-12-13 13:10:00,25.5522043133334,127
"128",2019-12-13 13:20:00,25.5616872189394,128
"129",2019-12-13 13:30:00,25.309743565606,129
"130",2019-12-13 13:40:00,26.9399995083334,130
"131",2019-12-13 13:50:00,23.3720889883333,131
"132",2019-12-13 14:00:00,23.0908034755555,132
"133",2019-12-13 14:10:00,26.0372759075,133
"134",2019-12-13 14:20:00,31.7505838283334,134
"135",2019-12-13 14:30:00,36.1688665600001,135
"136",2019-12-13 14:40:00,28.9320532017857,136
"137",2019-12-13 15:00:00,30.8945418066666,137
"138",2019-12-13 15:10:00,27.5022616333333,138
"139",2019-12-13 15:20:00,28.6735312266666,139
"140",2019-12-13 15:30:00,35.5804193216667,140
"141",2019-12-13 15:40:00,32.1202234133334,141
"142",2019-12-13 15:50:00,27.6333789266667,142
"143",2019-12-13 16:00:00,25.0311344,143
"144",2019-12-13 16:10:00,30.5324647933333,144
"145",2019-12-13 16:20:00,31.74123704,145
"146",2019-12-13 16:30:00,32.9705602075,146
"147",2019-12-13 16:40:00,35.8635826083334,147
"148",2019-12-13 16:50:00,25.7071990466667,148
"149",2019-12-13 17:00:00,21.6824079776191,149
"150",2019-12-13 17:10:00,21.6509738804762,150
"151",2019-12-13 17:20:00,19.8031289916667,151
"152",2019-12-13 17:30:00,18.4007137447618,152
"153",2019-12-13 17:40:00,18.3174757827381,153
"154",2019-12-13 18:00:00,22.548622276282,154
"155",2019-12-13 18:10:00,23.2797317141666,155
"156",2019-12-13 18:20:00,15.0944545516666,156
"157",2019-12-13 18:30:00,21.609940584365,157
"158",2019-12-13 18:40:00,21.0481295821429,158
"159",2019-12-13 18:50:00,19.6463496428571,159
"160",2019-12-13 19:00:00,21.8574878083333,160
"161",2019-12-13 19:10:00,23.9268427018182,161
"162",2019-12-13 19:20:00,23.9152538484432,162
"163",2019-12-13 19:30:00,22.5219967794444,163
"164",2019-12-13 19:40:00,21.2208718266667,164
"165",2019-12-13 19:50:00,19.3829912428571,165
"166",2019-12-13 20:00:00,19.8938212272222,166
"167",2019-12-13 20:10:00,18.8180685210714,167
"168",2019-12-13 20:20:00,16.8963872330952,168
"169",2019-12-13 20:30:00,14.2327498347619,169
"170",2019-12-13 20:40:00,13.6138384247645,170
"171",2019-12-13 21:00:00,13.5359632029996,171
"172",2019-12-13 21:10:00,13.8992530060101,172
"173",2019-12-13 21:20:00,13.7724276097727,173
"174",2019-12-13 21:30:00,15.9169957363889,174
"175",2019-12-13 21:40:00,12.722203355,175
"176",2019-12-13 21:50:00,14.7187243244048,176
"177",2019-12-13 22:00:00,17.41118292,177
"178",2019-12-13 22:10:00,15.812788048515,178
"179",2019-12-13 22:20:00,17.9114942114286,179
"180",2019-12-13 22:30:00,17.879372285,180
"181",2019-12-13 22:40:00,17.7833754034314,181
"182",2019-12-13 22:50:00,18.6980589983333,182
"183",2019-12-13 23:00:00,18.7888695666667,183
"184",2019-12-13 23:10:00,20.1012384093686,184
"185",2019-12-13 23:20:00,19.99158135,185
"186",2019-12-13 23:30:00,22.8940321883333,186
"187",2019-12-13 23:40:00,16.6683098675981,187
"188",2019-12-14 00:00:00,17.2193075117949,188
"189",2019-12-14 00:10:00,15.8498169622222,189
"190",2019-12-14 00:20:00,11.8071274283333,190
"191",2019-12-14 00:30:00,11.9935898183333,191
