"","date","NO2[ppb]","V2"
"1",2019-12-12 14:10:00,31.8250020474137,1
"2",2019-12-12 14:20:00,27.3487927008488,2
"3",2019-12-12 14:30:00,30.5625594499041,3
"4",2019-12-12 14:40:00,30.6582704053557,4
"5",2019-12-12 14:50:00,33.1749840719044,5
"6",2019-12-12 15:00:00,34.978516395218,6
"7",2019-12-12 15:10:00,35.206623103671,7
"8",2019-12-12 15:20:00,30.2460760609719,8
"9",2019-12-12 15:30:00,37.7443260292157,9
"10",2019-12-12 15:40:00,46.8842914693431,10
"11",2019-12-12 15:50:00,53.8755103147202,11
"12",2019-12-12 16:00:00,47.2655784008151,12
"13",2019-12-12 16:10:00,49.8486561782909,13
"14",2019-12-12 16:30:00,54.4501069692168,14
"15",2019-12-12 16:40:00,51.8001896914884,15
"16",2019-12-12 16:50:00,50.098208045108,16
"17",2019-12-12 17:00:00,40.0015249244665,17
"18",2019-12-12 17:10:00,37.5204765735929,18
"19",2019-12-12 17:20:00,39.2995312906027,19
"20",2019-12-12 17:30:00,44.8891776271808,20
"21",2019-12-12 17:40:00,39.3565023662326,21
"22",2019-12-12 17:50:00,37.3655908080408,22
"23",2019-12-12 18:00:00,41.5603240004792,23
"24",2019-12-12 18:10:00,43.1593043874683,24
"25",2019-12-12 18:20:00,49.5412714654112,25
"26",2019-12-12 18:30:00,38.729139198954,26
"27",2019-12-12 18:40:00,32.082149913618,27
"28",2019-12-12 18:50:00,32.556540066687,28
"29",2019-12-12 19:00:00,30.9955835653344,29
"30",2019-12-12 19:10:00,29.6716402178047,30
"31",2019-12-12 19:30:00,28.440917386944,31
"32",2019-12-12 19:40:00,29.8751630872638,32
"33",2019-12-12 19:50:00,27.4407024930282,33
"34",2019-12-12 20:00:00,26.6810155350793,34
"35",2019-12-12 20:10:00,22.9696544153354,35
"36",2019-12-12 20:20:00,17.3287301499626,36
"37",2019-12-12 20:30:00,20.3402007033848,37
"38",2019-12-12 20:40:00,15.0100674229001,38
"39",2019-12-12 20:50:00,21.1928382670338,39
"40",2019-12-12 21:00:00,22.6222297679629,40
"41",2019-12-12 21:10:00,25.4554965343822,41
"42",2019-12-12 21:20:00,24.6474401223363,42
"43",2019-12-12 21:30:00,23.0576299000225,43
"44",2019-12-12 21:40:00,17.1888432170869,44
"45",2019-12-12 21:50:00,15.569120452482,45
"46",2019-12-12 22:00:00,21.7734562616152,46
"47",2019-12-12 22:10:00,21.8813619091838,47
"48",2019-12-12 22:30:00,15.2081838746582,48
"49",2019-12-12 22:40:00,16.8023179192246,49
"50",2019-12-12 22:50:00,20.1544857960254,50
"51",2019-12-12 23:00:00,17.1105075866739,51
"52",2019-12-12 23:10:00,19.5250577875376,52
"53",2019-12-12 23:20:00,17.6048532311019,53
"54",2019-12-12 23:30:00,19.0239274951119,54
"55",2019-12-12 23:40:00,20.5416793892653,55
"56",2019-12-12 23:50:00,16.5856063324388,56
"57",2019-12-13 00:00:00,22.664453269421,57
"58",2019-12-13 00:10:00,28.5411916624597,58
"59",2019-12-13 00:20:00,22.6343254970302,59
"60",2019-12-13 00:30:00,21.025564033021,60
"61",2019-12-13 00:40:00,15.6597377576868,61
"62",2019-12-13 00:50:00,13.6115595944209,62
"63",2019-12-13 01:00:00,11.6535589082947,63
"64",2019-12-13 01:10:00,12.4689144582083,64
"65",2019-12-13 01:30:00,8.98322975059781,65
"66",2019-12-13 01:40:00,11.0645737769939,66
"67",2019-12-13 01:50:00,9.62778088554313,67
"68",2019-12-13 02:00:00,9.19423914447974,68
"69",2019-12-13 02:10:00,8.96021462331336,69
"70",2019-12-13 02:20:00,11.6864387004398,70
"71",2019-12-13 02:30:00,10.7749102637094,71
"72",2019-12-13 02:40:00,12.1649820965315,72
"73",2019-12-13 02:50:00,10.5496803083265,73
"74",2019-12-13 03:00:00,14.2601096354316,74
"75",2019-12-13 03:10:00,16.0320541007237,75
"76",2019-12-13 03:20:00,17.4033090418939,76
"77",2019-12-13 03:30:00,18.868953220192,77
"78",2019-12-13 03:40:00,21.7575468641875,78
"79",2019-12-13 04:30:00,27.4443167115881,79
"80",2019-12-13 04:40:00,32.8317579387757,80
"81",2019-12-13 04:50:00,35.2586053812682,81
"82",2019-12-13 05:00:00,41.5670680478883,82
"83",2019-12-13 05:10:00,49.5947843319733,83
"84",2019-12-13 05:20:00,47.5187829210801,84
"85",2019-12-13 05:30:00,48.7651254779811,85
"86",2019-12-13 05:40:00,37.9805463488669,86
"87",2019-12-13 05:50:00,49.9270600117808,87
"88",2019-12-13 06:00:00,55.2364275167639,88
"89",2019-12-13 06:10:00,48.5087666443013,89
"90",2019-12-13 06:20:00,46.7225599914052,90
"91",2019-12-13 06:30:00,44.664625954021,91
"92",2019-12-13 06:40:00,50.2536631632772,92
"93",2019-12-13 06:50:00,54.2981563723182,93
"94",2019-12-13 07:00:00,48.7769007119671,94
"95",2019-12-13 07:10:00,33.925054003803,95
"96",2019-12-13 07:30:00,21.9782623907838,96
"97",2019-12-13 07:40:00,16.2606625989304,97
"98",2019-12-13 07:50:00,14.5042612312225,98
"99",2019-12-13 08:00:00,12.2754809691033,99
"100",2019-12-13 08:10:00,15.8916002088236,100
"101",2019-12-13 08:20:00,13.1926644345587,101
"102",2019-12-13 08:30:00,12.2988620858803,102
"103",2019-12-13 08:40:00,13.5915685208074,103
"104",2019-12-13 08:50:00,10.4311406678675,104
"105",2019-12-13 09:00:00,11.4042764734001,105
"106",2019-12-13 09:10:00,11.9514998142456,106
"107",2019-12-13 09:20:00,13.2522825829822,107
"108",2019-12-13 09:30:00,16.6135668833385,108
"109",2019-12-13 09:40:00,15.9185743744962,109
"110",2019-12-13 09:50:00,16.2787859139071,110
"111",2019-12-13 10:00:00,28.0700392731047,111
"112",2019-12-13 10:10:00,20.7816960855345,112
"113",2019-12-13 10:30:00,29.4811049607494,113
"114",2019-12-13 10:40:00,29.7947058120002,114
"115",2019-12-13 10:50:00,17.6967504549815,115
"116",2019-12-13 11:00:00,18.2149999264352,116
"117",2019-12-13 11:10:00,17.5105480518406,117
"118",2019-12-13 11:20:00,19.1250277703878,118
