"","date","NO2[ppb]","V2"
"1",2019-12-12 14:10:00,22.8534296524116,1
"2",2019-12-12 14:20:00,20.4947394940755,2
"3",2019-12-12 14:30:00,21.2740716525733,3
"4",2019-12-12 14:40:00,22.8430069205529,4
"5",2019-12-12 15:00:00,31.367528833587,5
"6",2019-12-12 15:10:00,27.7696844290576,6
"7",2019-12-12 15:20:00,22.4824529190943,7
"8",2019-12-12 15:30:00,28.0816528542191,8
"9",2019-12-12 15:40:00,34.7739039062913,9
"10",2019-12-12 15:50:00,40.7431226991799,10
"11",2019-12-12 16:00:00,35.2038079281793,11
"12",2019-12-12 16:10:00,38.26865558204,12
"13",2019-12-12 16:20:00,39.2706807167442,13
"14",2019-12-12 16:30:00,35.8540470579431,14
"15",2019-12-12 16:40:00,37.2994977661962,15
"16",2019-12-12 16:50:00,36.5558784675045,16
"17",2019-12-12 17:00:00,27.7324635891826,17
"18",2019-12-12 17:10:00,28.074908995144,18
"19",2019-12-12 17:20:00,27.961696151936,19
"20",2019-12-12 17:30:00,34.8936061620789,20
"21",2019-12-12 17:40:00,29.4415313261411,21
"22",2019-12-12 18:00:00,32.4304830686318,22
"23",2019-12-12 18:10:00,30.8300950538573,23
"24",2019-12-12 18:20:00,36.2531989838241,24
"25",2019-12-12 18:30:00,28.440681248741,25
"26",2019-12-12 18:40:00,21.2781088472146,26
"27",2019-12-12 18:50:00,24.4554891400352,27
"28",2019-12-12 19:00:00,24.1974419382701,28
"29",2019-12-12 19:10:00,22.0305564162629,29
"30",2019-12-12 19:20:00,18.4340016158395,30
"31",2019-12-12 19:30:00,21.197820965163,31
"32",2019-12-12 19:40:00,21.4530072899292,32
"33",2019-12-12 19:50:00,20.4329547351941,33
"34",2019-12-12 20:00:00,19.6525057932247,34
"35",2019-12-12 20:10:00,17.0092843077485,35
"36",2019-12-12 20:20:00,14.0645871402912,36
"37",2019-12-12 20:30:00,15.6459087430707,37
"38",2019-12-12 20:40:00,12.6845663986399,38
"39",2019-12-12 21:00:00,18.4792396247183,39
"40",2019-12-12 21:10:00,15.4923354696999,40
"41",2019-12-12 21:20:00,16.8122197132515,41
"42",2019-12-12 21:30:00,14.9399566487089,42
"43",2019-12-12 21:40:00,12.8199429182079,43
"44",2019-12-12 21:50:00,11.8979419269247,44
"45",2019-12-12 22:00:00,15.5231589642032,45
"46",2019-12-12 22:10:00,15.5101855721617,46
"47",2019-12-12 22:20:00,15.0971691254776,47
"48",2019-12-12 22:30:00,14.6155021309131,48
"49",2019-12-12 22:40:00,11.3822451453831,49
"50",2019-12-12 22:50:00,12.7736593972458,50
"51",2019-12-12 23:00:00,11.6268689239836,51
"52",2019-12-12 23:10:00,13.2646089438999,52
"53",2019-12-12 23:20:00,10.2566081185124,53
"54",2019-12-12 23:30:00,11.1759256073051,54
"55",2019-12-12 23:40:00,13.4634297556252,55
"56",2019-12-13 00:00:00,18.6815262010211,56
"57",2019-12-13 00:10:00,18.8389567466857,57
"58",2019-12-13 00:20:00,13.4872991201406,58
"59",2019-12-13 00:30:00,13.7303524976471,59
"60",2019-12-13 00:40:00,9.64846996943042,60
"61",2019-12-13 00:50:00,7.55190062313791,61
"62",2019-12-13 01:00:00,8.04549213961373,62
"63",2019-12-13 01:10:00,7.2761884605514,63
"64",2019-12-13 01:20:00,8.19517847293294,64
"65",2019-12-13 01:30:00,7.46275855679851,65
"66",2019-12-13 01:40:00,8.03593844082718,66
"67",2019-12-13 01:50:00,6.58274258278611,67
"68",2019-12-13 02:00:00,7.61658628752071,68
"69",2019-12-13 02:10:00,7.03054475911774,69
