"","date","NO2[ppb]","V2"
"1",2019-12-12 14:10:00,23.5338474633333,1
"2",2019-12-12 14:20:00,23.222520575,2
"3",2019-12-12 14:30:00,24.2945414718254,3
"4",2019-12-12 14:40:00,25.5117895266667,4
"5",2019-12-12 14:50:00,27.85393789,5
"6",2019-12-12 15:00:00,29.597806545,6
"7",2019-12-12 15:10:00,31.9717787483334,7
"8",2019-12-12 15:20:00,26.1533800933333,8
"9",2019-12-12 15:30:00,35.3741373340476,9
"10",2019-12-12 15:40:00,38.9875364866666,10
"11",2019-12-12 16:00:00,41.4736383466666,11
"12",2019-12-12 16:10:00,43.11116124,12
"13",2019-12-12 16:20:00,45.1617264433334,13
"14",2019-12-12 16:30:00,42.8299126233332,14
"15",2019-12-12 16:40:00,43.59911916,15
"16",2019-12-12 16:50:00,41.6504808933332,16
"17",2019-12-12 17:00:00,35.8322086349999,17
"18",2019-12-12 17:10:00,35.8287074733333,18
"19",2019-12-12 17:20:00,37.9022734561904,19
"20",2019-12-12 17:30:00,40.2770966740475,20
"21",2019-12-12 17:40:00,37.4549746066665,21
"22",2019-12-12 17:50:00,35.5736859533332,22
"23",2019-12-12 18:00:00,38.3547752849999,23
"24",2019-12-12 18:10:00,38.0303551233333,24
"25",2019-12-12 18:20:00,40.0973580257142,25
"26",2019-12-12 18:30:00,37.794180125,26
"27",2019-12-12 18:40:00,31.9080674066667,27
"28",2019-12-12 19:00:00,34.4605249366666,28
"29",2019-12-12 19:10:00,32.4427392166667,29
"30",2019-12-12 19:20:00,30.9261414916667,30
"31",2019-12-12 19:30:00,32.5222727083334,31
"32",2019-12-12 19:40:00,31.7742034833334,32
"33",2019-12-12 19:50:00,29.7888479033333,33
"34",2019-12-12 20:00:00,28.663150565,34
"35",2019-12-12 20:10:00,27.554487245,35
"36",2019-12-12 20:20:00,24.4977277966667,36
"37",2019-12-12 20:30:00,26.7699749633333,37
"38",2019-12-12 20:40:00,21.4996893216667,38
"39",2019-12-12 20:50:00,26.9516442833334,39
"40",2019-12-12 21:00:00,26.639341035,40
"41",2019-12-12 21:10:00,27.8280733266667,41
"42",2019-12-12 21:20:00,28.55861366,42
"43",2019-12-12 21:30:00,26.8943896233333,43
"44",2019-12-12 21:40:00,23.3290177033333,44
"45",2019-12-12 22:00:00,28.2971213283333,45
"46",2019-12-12 22:10:00,26.096855835,46
"47",2019-12-12 22:20:00,25.3163343933334,47
"48",2019-12-12 22:30:00,24.3779242033334,48
"49",2019-12-12 22:40:00,22.6503504083334,49
"50",2019-12-12 22:50:00,23.6248481733334,50
"51",2019-12-12 23:00:00,23.5351662921429,51
"52",2019-12-12 23:10:00,23.3434418738095,52
"53",2019-12-12 23:20:00,21.73885618,53
"54",2019-12-12 23:30:00,23.3702073727778,54
"55",2019-12-12 23:40:00,23.6131301255917,55
"56",2019-12-12 23:50:00,20.4304148966667,56
"57",2019-12-13 00:00:00,25.95803528,57
"58",2019-12-13 00:10:00,29.4620621336905,58
"59",2019-12-13 00:20:00,25.7199162045238,59
"60",2019-12-13 00:30:00,23.2816781277778,60
"61",2019-12-13 00:40:00,19.7383012733334,61
"62",2019-12-13 01:00:00,15.9022725427778,62
"63",2019-12-13 01:10:00,16.7813017787912,63
"64",2019-12-13 01:20:00,15.4307269995238,64
"65",2019-12-13 01:30:00,15.8259314761667,65
"66",2019-12-13 01:40:00,12.5285845516666,66
"67",2019-12-13 01:50:00,13.0399813435317,67
"68",2019-12-13 02:00:00,12.2973499066666,68
"69",2019-12-13 02:10:00,11.9064742183333,69
"70",2019-12-13 02:20:00,15.0987642369047,70
"71",2019-12-13 02:30:00,17.5666168580736,71
"72",2019-12-13 02:40:00,16.904303645,72
"73",2019-12-13 02:50:00,14.9558461511905,73
"74",2019-12-13 03:00:00,19.2761376985714,74
"75",2019-12-13 03:10:00,20.507370284394,75
"76",2019-12-13 03:20:00,20.5165485833334,76
"77",2019-12-13 03:30:00,21.3026106553922,77
"78",2019-12-13 03:40:00,24.3991354716667,78
"79",2019-12-13 04:30:00,27.432722185,79
"80",2019-12-13 04:40:00,30.53742078,80
"81",2019-12-13 04:50:00,32.8524627033334,81
"82",2019-12-13 05:00:00,34.6020129433333,82
"83",2019-12-13 05:10:00,41.1522453566667,83
"84",2019-12-13 05:20:00,39.5688586366666,84
"85",2019-12-13 05:30:00,38.3931847633333,85
"86",2019-12-13 05:40:00,35.1707595316667,86
"87",2019-12-13 05:50:00,39.902086245,87
"88",2019-12-13 06:00:00,42.5616486216666,88
"89",2019-12-13 06:10:00,39.2534855683333,89
"90",2019-12-13 06:20:00,38.4767015633333,90
"91",2019-12-13 06:30:00,38.4631862333333,91
"92",2019-12-13 06:40:00,40.34096256,92
"93",2019-12-13 07:00:00,39.0483936549999,93
"94",2019-12-13 07:10:00,32.6414289066667,94
"95",2019-12-13 07:20:00,22.2354007150001,95
"96",2019-12-13 07:30:00,20.5979158053007,96
"97",2019-12-13 07:40:00,22.5796063333333,97
"98",2019-12-13 07:50:00,22.5677877066667,98
"99",2019-12-13 08:00:00,22.7514234766667,99
"100",2019-12-13 08:10:00,21.4810525066667,100
"101",2019-12-13 08:20:00,20.6875034836341,101
"102",2019-12-13 08:30:00,19.7669866166666,102
"103",2019-12-13 08:40:00,19.970079405,103
"104",2019-12-13 08:50:00,18.7910121616667,104
"105",2019-12-13 09:00:00,18.4850671233333,105
"106",2019-12-13 09:10:00,18.51336703,106
"107",2019-12-13 09:20:00,18.9860910983333,107
"108",2019-12-13 09:30:00,21.6107807283334,108
"109",2019-12-13 09:40:00,19.3948361459523,109
"110",2019-12-13 10:00:00,25.6279282535714,110
"111",2019-12-13 10:10:00,23.5928434287255,111
"112",2019-12-13 10:20:00,22.825962865,112
"113",2019-12-13 10:30:00,24.2979030363095,113
"114",2019-12-13 10:40:00,26.9364021573809,114
"115",2019-12-13 10:50:00,23.0036689557143,115
"116",2019-12-13 11:00:00,21.9856208747619,116
"117",2019-12-13 11:10:00,19.1991467216667,117
"118",2019-12-13 11:20:00,16.0106325361904,118
"119",2019-12-13 11:30:00,20.0996306705555,119
"120",2019-12-13 11:40:00,19.1850133969048,120
"121",2019-12-13 11:50:00,21.3035524283333,121
"122",2019-12-13 12:00:00,18.6925142402381,122
"123",2019-12-13 12:10:00,14.61938671,123
"124",2019-12-13 12:20:00,15.3960017083333,124
"125",2019-12-13 12:30:00,22.1833984397619,125
"126",2019-12-13 12:40:00,21.01765068,126
"127",2019-12-13 13:10:00,26.1119754703285,127
"128",2019-12-13 13:20:00,23.9178488201191,128
"129",2019-12-13 13:30:00,23.14356409,129
"130",2019-12-13 13:40:00,23.8864986947619,130
"131",2019-12-13 13:50:00,23.0506857108974,131
"132",2019-12-13 14:00:00,24.9423099278572,132
"133",2019-12-13 14:10:00,22.7571010416667,133
"134",2019-12-13 14:20:00,29.9090976949999,134
"135",2019-12-13 14:30:00,36.0615596733333,135
"136",2019-12-13 14:40:00,31.1898004817857,136
"137",2019-12-13 14:50:00,21.239057705,137
"138",2019-12-13 15:00:00,24.2520686061905,138
"139",2019-12-13 15:10:00,27.0882143113637,139
"140",2019-12-13 15:20:00,32.6176450233333,140
"141",2019-12-13 15:30:00,36.5798743992856,141
"142",2019-12-13 15:40:00,33.6123509850001,142
"143",2019-12-13 16:00:00,24.8932636388095,143
"144",2019-12-13 16:10:00,32.7890192288889,144
"145",2019-12-13 16:20:00,33.1052216965384,145
"146",2019-12-13 16:30:00,35.0513578216667,146
"147",2019-12-13 16:40:00,38.9277857,147
"148",2019-12-13 16:50:00,25.7013364092858,148
"149",2019-12-13 17:00:00,21.2445950076191,149
"150",2019-12-13 17:10:00,19.5253794766667,150
"151",2019-12-13 17:20:00,16.6323774716667,151
"152",2019-12-13 17:30:00,17.5296460544444,152
"153",2019-12-13 17:40:00,17.00909828,153
"154",2019-12-13 17:50:00,14.8355223764285,154
"155",2019-12-13 18:00:00,18.9454666757142,155
"156",2019-12-13 18:10:00,23.4540325802381,156
"157",2019-12-13 18:20:00,13.4766400727778,157
"158",2019-12-13 18:30:00,19.1302740416666,158
"159",2019-12-13 18:40:00,19.5533601133333,159
"160",2019-12-13 19:00:00,17.9589886800556,160
"161",2019-12-13 19:10:00,22.8951230252381,161
"162",2019-12-13 19:20:00,22.9056161183333,162
"163",2019-12-13 19:30:00,21.37526206,163
"164",2019-12-13 19:40:00,17.7139428727778,164
"165",2019-12-13 19:50:00,16.7612640716666,165
"166",2019-12-13 20:00:00,17.6846798766667,166
"167",2019-12-13 20:10:00,16.0313051961905,167
"168",2019-12-13 20:20:00,13.8377609014286,168
"169",2019-12-13 20:30:00,11.6366831283333,169
"170",2019-12-13 20:40:00,13.5594268046681,170
"171",2019-12-13 20:50:00,12.1372101552381,171
"172",2019-12-13 21:00:00,11.6113841475,172
"173",2019-12-13 21:10:00,11.0593277833333,173
"174",2019-12-13 21:20:00,10.8932582733333,174
"175",2019-12-13 21:30:00,12.6033948635714,175
"176",2019-12-13 21:40:00,9.41384431202379,176
"177",2019-12-13 22:00:00,13.4756767410715,177
"178",2019-12-13 22:10:00,13.2201149633584,178
"179",2019-12-13 22:20:00,14.8914903029523,179
"180",2019-12-13 22:30:00,13.49384776,180
"181",2019-12-13 22:40:00,15.164800875098,181
"182",2019-12-13 22:50:00,14.0896899282143,182
"183",2019-12-13 23:00:00,15.3964234537136,183
